,Time,S1_D1_Red,S2_D2_Red,S3_D3_Red,S4_D4_Red,S5_D5_Red,S6_D6_Red,S7_D7_Red,S8_D8_Red,S1_D1_Ir,S2_D2_Ir,S3_D3_Ir,S4_D4_Ir,S5_D5_Ir,S6_D6_Ir,S7_D7_Ir,S8_D8_Ir
644,644.0,0.125885009765625,0.07311503092447917,0.24859110514322916,0.048955281575520836,35.83335876464844,43.16075642903646,28.46209208170573,30.76616923014323,32.69831339518229,0.21235148111979166,0.010172526041666666,0.047047932942708336,0.23778279622395834,37.830352783203125,29.29242451985677,22.993087768554688
645,645.0,0.056584676106770836,0.07756551106770833,0.2873738606770833,0.213623046875,39.72562154134115,28.959274291992188,30.742645263671875,41.035970052083336,42.77356465657552,0.19073486328125,0.0324249267578125,0.060399373372395836,0.0006357828776041666,30.873616536458332,21.808624267578125,29.404958089192707
646,646.0,0.1964569091796875,0.13097127278645834,0.0209808349609375,0.057220458984375,29.213587443033855,29.107411702473957,39.1082763671875,43.56066385904948,26.315053304036457,0.0934600830078125,0.054041544596354164,0.0400543212890625,0.038782755533854164,19.395192464192707,27.201334635416668,39.7790273030599
647,647.0,0.020345052083333332,0.13987223307291666,0.14559427897135416,0.08519490559895833,25.908788045247395,36.2091064453125,45.35230000813802,25.297800699869793,19.262313842773438,0.064849853515625,0.17484029134114584,0.08074442545572917,0.20662943522135416,24.118423461914062,37.77503967285156,33.589680989583336
648,648.0,0.1354217529296875,0.08328755696614583,0.03814697265625,0.1201629638671875,31.110127766927082,45.71533203125,32.43192036946615,27.158737182617188,26.3824462890625,0.133514404296875,0.015894571940104168,0.034332275390625,0.015894571940104168,32.86043802897135,37.83734639485677,21.16076151529948
649,649.0,0.004450480143229167,0.034332275390625,0.091552734375,0.13987223307291666,39.04279073079427,37.34715779622396,28.228123982747395,35.23826599121094,39.372762044270836,0.148773193359375,0.055948893229166664,0.026067097981770832,0.036875406901041664,37.891387939453125,23.09735616048177,25.335947672526043
650,650.0,0.14940897623697916,0.0858306884765625,0.06739298502604167,0.3026326497395833,34.2248280843099,28.104782104492188,34.28332010904948,46.419779459635414,37.82081604003906,0.14813741048177084,0.1373291015625,0.054677327473958336,0.00762939453125,22.321065266927082,23.734410603841145,34.49058532714844
651,651.0,0.019073486328125,0.09981791178385417,0.1163482666015625,0.09854634602864583,25.338490804036457,32.451629638671875,44.65039571126302,34.412384033203125,18.04033915201823,0.07756551106770833,0.0019073486328125,0.025431315104166668,0.0006357828776041666,21.021525065104168,31.97161356608073,40.943145751953125
652,652.0,0.12652079264322916,0.060399373372395836,0.12079874674479167,0.012079874674479166,28.546651204427082,41.133880615234375,40.669759114583336,26.465733846028645,22.485733032226562,0.20281473795572916,0.12334187825520833,0.23015340169270834,0.19900004069010416,28.181711832682293,41.544596354166664,25.671641031901043
653,653.0,0.3210703531901042,0.232696533203125,0.055948893229166664,0.0025431315104166665,34.7131093343099,43.52569580078125,27.762730916341145,30.867894490559895,32.6080322265625,0.20726521809895834,0.1220703125,0.07184346516927083,0.034332275390625,37.82526652018229,29.439290364583332,22.412618001302082
654,654.0,0.23651123046875,0.042597452799479164,0.0934600830078125,0.102996826171875,39.424896240234375,29.23138936360677,30.381520589192707,41.140238444010414,43.04631551106771,0.13669331868489584,0.029881795247395832,0.056584676106770836,0.0705718994140625,31.114578247070312,21.952311197916668,28.977711995442707
655,655.0,0.1850128173828125,0.046412150065104164,0.064849853515625,0.059763590494791664,29.151280721028645,29.565175374348957,38.70201110839844,44.10552978515625,26.630401611328125,0.1163482666015625,0.0057220458984375,0.24922688802083334,0.20726521809895834,19.307454427083332,26.86754862467448,39.95513916015625
656,656.0,0.0629425048828125,0.17865498860677084,0.09409586588541667,0.091552734375,26.022593180338543,35.96814473470052,45.18572489420573,25.681177775065105,19.30999755859375,0.023523966471354168,0.005086263020833333,0.07311503092447917,0.18374125162760416,23.841222127278645,37.16468811035156,34.238179524739586
657,657.0,0.09218851725260417,0.07565816243489583,0.3420511881510417,0.15513102213541666,31.317392985026043,45.51251729329427,32.596588134765625,27.019500732421875,26.105244954427082,0.013987223307291666,0.3102620442708333,0.055948893229166664,0.047047932942708336,32.51520792643229,38.35423787434896,21.200815836588543
658,658.0,0.072479248046875,0.027974446614583332,0.08074442545572917,0.0400543212890625,39.49546813964844,37.2625986735026,28.330485026041668,34.93944803873698,38.50746154785156,0.046412150065104164,0.1392364501953125,0.052769978841145836,0.12906392415364584,38.48965962727865,22.461573282877605,25.142669677734375
659,659.0,0.041961669921875,0.1354217529296875,0.041961669921875,0.095367431640625,35.344441731770836,28.154373168945312,33.991495768229164,46.72876993815104,38.45977783203125,0.10363260904947917,0.2867380777994792,0.19200642903645834,0.025431315104166668,23.589452107747395,23.640950520833332,34.5617930094401
660,660.0,0.16021728515625,0.08646647135416667,0.03814697265625,0.10808308919270833,26.837666829427082,32.64300028483073,44.481913248697914,34.68004862467448,18.379847208658855,0.110626220703125,0.010172526041666666,0.102996826171875,0.12461344401041667,21.93768819173177,31.816482543945312,40.898640950520836
661,661.0,0.0591278076171875,0.17611185709635416,0.17038981119791666,0.017801920572916668,28.191884358723957,41.043599446614586,40.5432383219401,24.475733439127605,21.555582682291668,0.056584676106770836,0.11698404947916667,0.22252400716145834,0.0762939453125,27.837117513020832,41.473388671875,25.545120239257812
662,662.0,0.2511342366536458,0.16085306803385416,0.2543131510416667,0.15385945638020834,34.344991048177086,43.90080769856771,28.41949462890625,30.52965799967448,31.892140706380207,0.15131632486979166,0.1392364501953125,0.07502237955729167,0.5009969075520834,37.433624267578125,30.26262919108073,22.712071736653645
663,663.0,0.050226847330729164,0.17992655436197916,0.2867380777994792,0.044504801432291664,40.439605712890625,29.83538309733073,30.005137125651043,41.41807556152344,43.51679484049479,0.19391377766927084,0.0553131103515625,0.09600321451822917,0.1239776611328125,32.161712646484375,20.987192789713543,28.84674072265625
664,664.0,0.07502237955729167,0.0006357828776041666,0.1373291015625,0.08646647135416667,29.975255330403645,29.226938883463543,38.24043273925781,44.568379720052086,27.40160624186198,0.0012715657552083333,0.18946329752604166,0.08519490559895833,0.0591278076171875,20.21026611328125,27.141571044921875,39.49673970540365
665,665.0,0.019709269205729168,0.1544952392578125,0.16721089680989584,0.263214111328125,27.200698852539062,35.47986348470052,44.04640197753906,24.703343709309895,18.341064453125,0.10935465494791667,0.055948893229166664,0.1201629638671875,0.027974446614583332,24.298985799153645,36.82708740234375,34.5300038655599
666,666.0,0.09091695149739583,0.2117156982421875,0.1659393310546875,0.1697540283203125,31.96271260579427,45.00007629394531,33.7073008219401,25.992711385091145,25.402069091796875,0.1010894775390625,0.118255615234375,0.06548563639322917,0.0095367431640625,33.161163330078125,38.768768310546875,21.29364013671875
667,667.0,0.3274281819661458,0.10045369466145833,0.095367431640625,0.1373291015625,38.43116760253906,36.7730458577474,28.203964233398438,34.79321797688802,38.19847106933594,0.027338663736979168,0.08519490559895833,0.019709269205729168,0.17420450846354166,37.813822428385414,22.415796915690105,24.70715840657552
668,668.0,0.011444091796875,0.10935465494791667,0.21870930989583334,0.050226847330729164,35.75325012207031,28.443018595377605,33.65325927734375,46.52595520019531,39.11654154459635,0.14177958170572916,0.07120768229166667,0.033060709635416664,0.19391377766927084,23.851394653320312,23.604075113932293,34.07414754231771
669,669.0,0.18564860026041666,0.0209808349609375,0.24286905924479166,0.0553131103515625,25.732676188151043,31.827290852864582,44.12968953450521,35.4461669921875,18.403371175130207,0.10935465494791667,0.034968058268229164,0.0858306884765625,0.09028116861979167,21.402359008789062,30.87170918782552,41.046142578125
670,670.0,0.18183390299479166,0.11952718098958333,0.1220703125,0.021616617838541668,28.36926778157552,41.09954833984375,41.56621297200521,26.082356770833332,22.027333577473957,0.11444091796875,0.0019073486328125,0.042597452799479164,0.0591278076171875,27.90069580078125,41.524251302083336,26.025772094726562
671,671.0,0.217437744140625,0.018437703450520832,0.18246968587239584,0.0171661376953125,34.82691446940104,44.32042439778646,27.72204081217448,30.722300211588543,31.653086344401043,0.20917256673177084,0.13097127278645834,0.15703837076822916,0.008900960286458334,37.75215148925781,30.658721923828125,22.527694702148438
672,672.0,0.09854634602864583,0.027974446614583332,0.08392333984375,0.17547607421875,40.561676025390625,30.188878377278645,29.500325520833332,41.2896474202474,43.874104817708336,0.005086263020833333,0.026067097981770832,0.062306722005208336,0.039418538411458336,32.76761372884115,21.734873453776043,28.536478678385418
673,673.0,0.031789143880208336,0.09282430013020833,0.08710225423177083,0.20662943522135416,29.841105143229168,29.55182393391927,38.265228271484375,45.57991027832031,28.734207153320312,0.1239776611328125,0.2988179524739583,0.10236104329427083,0.035603841145833336,19.52362060546875,26.590347290039062,39.38484191894531
674,674.0,0.060399373372395836,0.17102559407552084,0.118255615234375,0.09791056315104167,25.964736938476562,35.91219584147135,45.740763346354164,26.621500651041668,18.55786641438802,0.18946329752604166,0.07756551106770833,0.00762939453125,0.06357828776041667,23.28173319498698,36.62427266438802,35.029093424479164
675,675.0,0.041325887044270836,0.11698404947916667,0.041961669921875,0.026702880859375,30.447642008463543,45.145670572916664,33.31947326660156,25.910059611002605,25.208791097005207,0.07692972819010417,0.1926422119140625,0.091552734375,0.23714701334635416,31.948089599609375,39.52598571777344,21.017074584960938
676,676.0,0.036875406901041664,0.13415018717447916,0.110626220703125,0.052134195963541664,38.83997599283854,38.31164042154948,27.884165445963543,32.727559407552086,36.66877746582031,0.052134195963541664,0.023523966471354168,0.08265177408854167,0.021616617838541668,38.3764902750651,23.225148518880207,24.684906005859375
677,677.0,0.22252400716145834,0.12842814127604166,0.3859202067057292,0.12079874674479167,36.09657287597656,28.08698018391927,33.59031677246094,46.016693115234375,39.395650227864586,0.045140584309895836,0.18437703450520834,0.0820159912109375,0.1087188720703125,24.3072509765625,23.32750956217448,33.73273213704427
678,678.0,0.3808339436848958,0.217437744140625,0.012079874674479166,0.06866455078125,26.865641276041668,31.62066141764323,43.55557759602865,35.62227884928385,18.349965413411457,0.14177958170572916,0.1220703125,0.17293294270833334,0.15513102213541666,21.652857462565105,30.81067403157552,41.1529541015625
679,679.0,0.00762939453125,0.0057220458984375,0.0629425048828125,0.049591064453125,27.729034423828125,40.50445556640625,42.08819071451823,24.39117431640625,21.03869120279948,0.07565816243489583,0.095367431640625,0.1678466796875,0.0782012939453125,27.29352315266927,41.18792215983073,27.067820231119793
680,680.0,0.17420450846354166,0.14432271321614584,0.018437703450520832,0.08837381998697917,33.72637430826823,43.79590352376302,28.234481811523438,29.752095540364582,30.817031860351562,0.3045399983723958,0.15004475911458334,0.019073486328125,0.10363260904947917,36.86650594075521,30.728658040364582,22.425333658854168
681,681.0,0.080108642578125,0.08328755696614583,0.14495849609375,0.0743865966796875,39.55713907877604,30.412673950195312,29.771804809570312,39.73388671875,42.71697998046875,0.3191630045572917,0.18183390299479166,0.022252400716145832,0.045140584309895836,32.58196512858073,21.82769775390625,29.362996419270832
682,682.0,0.0972747802734375,0.08392333984375,0.0457763671875,0.2848307291666667,29.86462910970052,28.870900472005207,38.3752187093099,44.995625813802086,28.73675028483073,0.054677327473958336,0.19137064615885416,0.09600321451822917,0.026067097981770832,18.896738688151043,26.415506998697918,39.55396016438802
683,683.0,0.1087188720703125,0.21680196126302084,0.0324249267578125,0.036875406901041664,26.545206705729168,35.0958506266276,45.8984375,26.350657145182293,18.243153889973957,0.12143452962239583,0.41961669921875,0.030517578125,0.2721150716145833,23.248036702473957,35.82000732421875,35.88167826334635
684,684.0,0.244140625,0.213623046875,0.09409586588541667,0.19137064615885416,31.00268046061198,44.54612731933594,34.4537099202474,25.765736897786457,24.787267049153645,0.062306722005208336,0.0762939453125,0.024159749348958332,0.09663899739583333,32.21893310546875,39.64805603027344,21.436055501302082
685,685.0,0.041961669921875,0.09091695149739583,0.07947285970052083,0.13605753580729166,38.22199503580729,38.074493408203125,28.305689493815105,34.53381856282552,37.29947408040365,0.041961669921875,0.186920166015625,0.3083546956380208,0.057856241861979164,38.53162129720052,23.25884501139323,24.454752604166668
686,686.0,0.06612141927083333,0.09854634602864583,0.14432271321614584,0.0743865966796875,37.18884785970052,27.807871500651043,33.03082784016927,46.24112447102865,40.77275594075521,0.031153361002604168,0.18246968587239584,0.12079874674479167,0.24477640787760416,24.583816528320312,22.956212361653645,33.641815185546875
687,687.0,0.232696533203125,0.20472208658854166,0.14940897623697916,0.09028116861979167,25.938034057617188,30.969619750976562,43.16266377766927,37.38212585449219,19.28393046061198,0.034332275390625,0.050862630208333336,0.12461344401041667,0.13796488444010416,21.080652872721355,30.198415120442707,41.34496053059896
688,688.0,0.10172526041666667,0.022252400716145832,0.08519490559895833,0.016530354817708332,28.050740559895832,39.83179728190104,42.6781972249349,25.131861368815105,21.076202392578125,0.0362396240234375,0.013987223307291666,0.15322367350260416,0.07120768229166667,27.449925740559895,40.667215983072914,27.497609456380207
689,689.0,0.06802876790364583,0.12652079264322916,0.17865498860677084,0.270843505859375,34.51855977376302,44.03877258300781,28.66045633951823,29.447555541992188,30.194600423177082,0.026702880859375,0.0095367431640625,0.0457763671875,0.0591278076171875,37.233988444010414,32.032012939453125,22.572835286458332
690,690.0,0.19518534342447916,0.0057220458984375,0.263214111328125,0.0019073486328125,40.59282938639323,30.973434448242188,29.816945393880207,40.685017903645836,43.567657470703125,0.08328755696614583,0.06866455078125,0.08392333984375,0.09091695149739583,33.70984395345052,21.3470458984375,28.24846903483073
691,691.0,0.11316935221354167,0.029881795247395832,0.0514984130859375,0.0006357828776041666,30.399322509765625,28.693517049153645,37.6733144124349,45.185089111328125,29.472986857096355,0.19518534342447916,0.18374125162760416,0.1811981201171875,0.014623006184895834,19.345601399739582,25.990804036458332,39.28693135579427
692,692.0,0.052769978841145836,0.10236104329427083,0.052134195963541664,0.0457763671875,25.87127685546875,34.86506144205729,45.57673136393229,27.271270751953125,18.115997314453125,0.026067097981770832,0.3007253011067708,0.1697540283203125,0.091552734375,22.940317789713543,35.74053446451823,36.11310323079427
693,693.0,0.0247955322265625,0.13287862141927084,0.039418538411458336,0.12906392415364584,29.435475667317707,44.42151387532552,35.0189208984375,25.422414143880207,24.262746175130207,0.0019073486328125,0.1220703125,0.19137064615885416,0.0362396240234375,30.9906005859375,40.09437561035156,21.269480387369793
694,694.0,0.0400543212890625,0.021616617838541668,0.027338663736979168,0.02288818359375,38.60918680826823,39.227803548177086,27.776082356770832,33.75053405761719,36.396026611328125,0.0012715657552083333,0.034332275390625,0.10935465494791667,0.048319498697916664,39.22271728515625,23.860931396484375,23.915608723958332
695,695.0,0.059763590494791664,0.0171661376953125,0.09028116861979167,0.19073486328125,37.044525146484375,28.337478637695312,32.772064208984375,45.84821065266927,40.58202107747396,0.064849853515625,0.026067097981770832,0.06357828776041667,0.013987223307291666,25.165557861328125,23.329416910807293,32.932281494140625
696,696.0,0.16276041666666666,0.006993611653645833,0.3064473470052083,0.07311503092447917,25.803883870442707,30.958175659179688,42.85113016764323,37.42281595865885,20.20263671875,0.11507670084635417,0.19582112630208334,0.008265177408854166,0.11316935221354167,20.680745442708332,29.975255330403645,41.707356770833336
697,697.0,0.19772847493489584,0.003814697265625,0.152587890625,0.0667572021484375,27.695337931315105,39.700826009114586,43.02024841308594,22.70062764485677,19.372304280598957,0.1697540283203125,0.08646647135416667,0.194549560546875,0.13415018717447916,26.769638061523438,40.255228678385414,28.098424275716145
698,698.0,0.09663899739583333,0.22443135579427084,0.10935465494791667,0.013987223307291666,34.37169392903646,45.69816589355469,28.37371826171875,28.94147237141927,29.966990152994793,0.005086263020833333,0.15703837076822916,0.005086263020833333,0.10172526041666667,36.75969441731771,33.233642578125,22.03814188639323
699,699.0,0.0476837158203125,0.056584676106770836,0.13287862141927084,0.217437744140625,38.930257161458336,31.678517659505207,29.68597412109375,39.661407470703125,42.697906494140625,0.22633870442708334,0.0553131103515625,0.14050801595052084,0.050862630208333336,33.327738444010414,21.75140380859375,27.528762817382812
700,700.0,0.027338663736979168,0.0667572021484375,0.2193450927734375,0.006993611653645833,30.364990234375,28.610865275065105,37.2161865234375,46.976725260416664,31.545639038085938,0.07120768229166667,0.19391377766927084,0.031789143880208336,0.17547607421875,19.429524739583332,25.571823120117188,38.571675618489586
701,701.0,0.09282430013020833,0.036875406901041664,0.12143452962239583,0.019709269205729168,26.393890380859375,34.488677978515625,44.85511779785156,28.308868408203125,18.282572428385418,0.331878662109375,0.09981791178385417,0.042597452799479164,0.09981791178385417,23.011525472005207,34.818013509114586,36.62872314453125
702,702.0,0.23523966471354166,0.1201629638671875,0.07565816243489583,0.038782755533854164,29.500961303710938,44.60271199544271,35.1111094156901,26.453018188476562,24.573008219401043,0.042597452799479164,0.0934600830078125,0.03814697265625,0.0025431315104166665,30.956268310546875,40.1465098063151,21.341959635416668
703,703.0,0.005086263020833333,0.06421407063802083,0.12842814127604166,0.026702880859375,37.996927897135414,39.74215189615885,27.81359354654948,33.48223368326823,35.77613830566406,0.179290771484375,0.1125335693359375,0.16657511393229166,0.0025431315104166665,39.043426513671875,24.71605936686198,23.93023173014323
704,704.0,0.031789143880208336,0.21489461263020834,0.19137064615885416,0.1163482666015625,38.53670756022135,28.31268310546875,32.35816955566406,45.04267374674479,41.07666015625,0.10363260904947917,0.091552734375,0.0095367431640625,0.0152587890625,26.510874430338543,22.918065388997395,32.505035400390625
705,705.0,0.0057220458984375,0.022252400716145832,0.13987223307291666,0.025431315104166668,26.428858439127605,31.708399454752605,42.73796081542969,38.909912109375,20.914077758789062,0.07311503092447917,0.11444091796875,0.14750162760416666,0.005086263020833333,21.155039469401043,30.129114786783855,42.34123229980469
706,706.0,0.0743865966796875,0.1316070556640625,0.027338663736979168,0.14241536458333334,26.44793192545573,39.00845845540365,43.46911112467448,24.608612060546875,20.612716674804688,0.23333231608072916,0.1697540283203125,0.21870930989583334,0.286102294921875,25.938034057617188,39.64551289876302,28.57653299967448
707,707.0,0.027338663736979168,0.4603068033854167,0.037511189778645836,0.0012715657552083333,32.85980224609375,45.206705729166664,28.780619303385418,28.19506327311198,29.076894124348957,0.07883707682291667,0.072479248046875,0.09663899739583333,0.003814697265625,35.893758138020836,33.67487589518229,22.223154703776043
708,708.0,0.064849853515625,0.029246012369791668,0.14177958170572916,0.08074442545572917,39.815266927083336,32.5628916422526,29.625574747721355,39.065043131510414,42.240142822265625,0.020345052083333332,0.13033548990885416,0.08837381998697917,0.1125335693359375,34.33545430501302,21.636962890625,27.780532836914062
709,709.0,0.18183390299479166,0.3592173258463542,0.012715657552083334,0.15767415364583334,31.4178466796875,28.440475463867188,36.78067525227865,45.75347900390625,31.818389892578125,0.06612141927083333,0.0629425048828125,0.034968058268229164,0.0762939453125,19.571304321289062,25.23040771484375,38.25696309407552
710,710.0,0.050862630208333336,0.1697540283203125,0.16021728515625,0.003814697265625,25.263468424479168,34.426371256510414,46.124776204427086,28.894424438476562,17.676671346028645,0.16848246256510416,0.16657511393229166,0.058492024739583336,0.0012715657552083333,22.261301676432293,34.70802307128906,37.98357645670573
711,711.0,0.16148885091145834,0.133514404296875,0.02288818359375,0.026702880859375,30.858993530273438,44.39862569173177,36.106109619140625,25.80579121907552,24.003982543945312,0.3229777018229167,0.019709269205729168,0.1087188720703125,0.054677327473958336,31.281789143880207,40.616353352864586,21.837234497070312
712,712.0,0.09282430013020833,0.18437703450520834,0.0006357828776041666,0.19009908040364584,37.823994954427086,40.27748107910156,27.634938557942707,32.79240926106771,35.09521484375,0.3140767415364583,0.1964569091796875,0.1544952392578125,0.14050801595052084,39.57303365071615,25.292714436848957,23.29699198404948
713,713.0,0.3382364908854167,0.23778279622395834,0.1983642578125,0.11889139811197917,38.22135925292969,28.84991963704427,31.759262084960938,45.14185587565104,41.651407877604164,0.274658203125,0.331878662109375,0.1544952392578125,0.034332275390625,26.83258056640625,23.04395039876302,31.518300374348957
714,714.0,0.08265177408854167,0.14813741048177084,0.07375081380208333,0.12652079264322916,26.196797688802082,31.070709228515625,41.19110107421875,38.7261708577474,20.894368489583332,0.14813741048177084,0.118255615234375,0.0209808349609375,0.0324249267578125,20.318349202473957,29.65100606282552,41.51280721028646
715,715.0,0.20917256673177084,0.010172526041666666,0.1049041748046875,0.1621246337890625,27.101516723632812,39.249420166015625,42.76847839355469,24.51642354329427,20.462671915690105,0.4266103108723958,0.2384185791015625,0.059763590494791664,0.21616617838541666,25.650660196940105,39.78856404622396,28.719584147135418
716,716.0,0.1621246337890625,0.015894571940104168,0.054041544596354164,0.1926422119140625,33.68822733561198,45.60534159342448,28.814315795898438,27.052561442057293,28.013865152994793,0.012079874674479166,0.049591064453125,0.025431315104166668,0.008265177408854166,36.20020548502604,34.55543518066406,21.756490071614582
717,717.0,0.12715657552083334,0.08710225423177083,0.22951761881510416,0.11761983235677083,40.19737243652344,32.689412434895836,28.928756713867188,38.36504618326823,41.3360595703125,0.08328755696614583,0.2593994140625,0.09918212890625,0.3706614176432292,35.938262939453125,21.509806315104168,26.744842529296875
718,718.0,0.06357828776041667,0.2867380777994792,0.008900960286458334,0.1964569091796875,32.7002207438151,28.98406982421875,36.15125020345052,45.81896464029948,32.94944763183594,0.17674763997395834,0.3840128580729167,0.301361083984375,0.0553131103515625,19.986470540364582,25.11151631673177,37.586212158203125
719,719.0,0.2969106038411458,0.1926422119140625,0.11189778645833333,0.038782755533854164,25.671641031901043,34.01756286621094,45.87109883626302,30.642191569010418,18.082936604817707,0.4482269287109375,0.030517578125,0.061670939127604164,0.0743865966796875,22.080739339192707,34.03600056966146,38.4527842203776
720,720.0,0.020345052083333332,0.08519490559895833,0.06612141927083333,0.006993611653645833,29.250462849934895,43.843587239583336,36.861419677734375,26.02068583170573,23.76111348470052,0.02288818359375,0.08710225423177083,0.19073486328125,0.054041544596354164,29.913584391276043,40.87638854980469,22.176106770833332
721,721.0,0.005086263020833333,0.0362396240234375,0.10426839192708333,0.2530415852864583,37.62118021647135,41.072845458984375,27.929941813151043,32.34672546386719,34.77923075358073,0.1163482666015625,0.09218851725260417,0.102996826171875,0.110626220703125,39.691925048828125,26.19616190592448,23.454666137695312
722,722.0,0.24731953938802084,0.059763590494791664,0.2956390380859375,0.20535786946614584,39.431254069010414,28.24083964029948,31.995773315429688,44.47046915690104,41.71180725097656,0.11889139811197917,0.1277923583984375,0.0705718994140625,0.20345052083333334,27.842203776041668,22.635777791341145,31.428019205729168
723,723.0,0.091552734375,0.240325927734375,0.354766845703125,0.023523966471354168,27.331034342447918,30.798594156901043,41.2743886311849,39.16613260904948,21.88428243001302,0.16657511393229166,0.14241536458333334,0.008900960286458334,0.14623006184895834,20.673116048177082,29.191970825195312,41.849772135416664
724,724.0,0.041325887044270836,0.057856241861979164,0.18056233723958334,0.1201629638671875,26.86627705891927,38.75033060709635,44.176737467447914,24.939854939778645,19.846598307291668,0.2288818359375,0.15576680501302084,0.033696492513020836,0.040690104166666664,25.278727213541668,39.51899210611979,30.620574951171875
725,725.0,0.11444091796875,0.08837381998697917,0.24859110514322916,0.080108642578125,32.18205769856771,45.46419779459635,29.496510823567707,28.046290079752605,28.580983479817707,0.17229715983072916,0.031153361002604168,0.011444091796875,0.10363260904947917,34.91083780924479,35.25988260904948,21.566390991210938
726,726.0,0.2689361572265625,0.301361083984375,0.012079874674479166,0.10808308919270833,40.74223836263021,33.863067626953125,28.905868530273438,38.79102071126302,41.80145263671875,0.0438690185546875,0.061670939127604164,0.10045369466145833,0.036875406901041664,37.09856669108073,21.773020426432293,26.309967041015625
727,727.0,0.0006357828776041666,0.1544952392578125,0.0591278076171875,0.020345052083333332,33.312479654947914,28.812408447265625,36.07877095540365,46.56092325846354,33.73527526855469,0.0031789143880208335,0.09028116861979167,0.1201629638671875,0.06993611653645833,20.598729451497395,24.39117431640625,37.425994873046875
728,728.0,0.125885009765625,0.1430511474609375,0.06993611653645833,0.07565816243489583,25.961558024088543,33.12492370605469,45.23340861002604,31.264623006184895,17.927805582682293,0.23015340169270834,0.18374125162760416,0.011444091796875,0.14495849609375,22.23968505859375,32.931009928385414,39.08538818359375
729,729.0,0.08837381998697917,0.19391377766927084,0.3579457600911458,0.10617574055989583,28.397878011067707,43.05140177408854,37.52454121907552,24.857203165690105,23.017247517903645,0.247955322265625,0.064849853515625,0.010172526041666666,0.21044413248697916,29.505411783854168,40.453592936197914,22.59508768717448
730,730.0,0.0012715657552083333,0.08900960286458333,0.0025431315104166665,0.020345052083333332,37.10365295410156,41.5795644124349,28.090159098307293,30.23846944173177,32.971700032552086,0.08519490559895833,0.019073486328125,0.0972747802734375,0.125885009765625,39.459228515625,26.788075764973957,23.293177286783855
731,731.0,0.0934600830078125,0.0209808349609375,0.061670939127604164,0.10553995768229167,38.75414530436198,28.317769368489582,31.113942464192707,43.75775655110677,41.99854532877604,0.005086263020833333,0.039418538411458336,0.11126200358072917,0.055948893229166664,28.224945068359375,22.44249979654948,30.801773071289062
732,732.0,0.095367431640625,0.041325887044270836,0.045140584309895836,0.027338663736979168,27.329762776692707,30.228932698567707,40.615081787109375,40.93043009440104,23.324330647786457,0.00762939453125,0.048319498697916664,0.043233235677083336,0.0514984130859375,20.262400309244793,28.578440348307293,41.63169860839844
733,733.0,0.08328755696614583,0.15576680501302084,0.0362396240234375,0.07311503092447917,26.712417602539062,37.48448689778646,44.98163859049479,24.776458740234375,20.059585571289062,0.010172526041666666,0.08328755696614583,0.08519490559895833,0.11698404947916667,25.114059448242188,39.058685302734375,31.26207987467448
734,734.0,0.10045369466145833,0.0012715657552083333,0.141143798828125,0.15958150227864584,32.16361999511719,45.39616902669271,31.027475992838543,28.17090352376302,28.251012166341145,0.102996826171875,0.07756551106770833,0.21425882975260416,0.1850128173828125,34.41174825032552,35.68267822265625,21.51044209798177
735,735.0,0.055948893229166664,0.13224283854166666,0.4164377848307292,0.12270609537760417,39.96404012044271,34.26678975423177,28.435389200846355,35.7513427734375,40.15922546386719,0.18056233723958334,0.17865498860677084,0.1430511474609375,0.0362396240234375,37.18884785970052,21.279652913411457,26.288350423177082
736,736.0,0.025431315104166668,0.13287862141927084,0.0553131103515625,0.1926422119140625,34.23945109049479,28.527577718098957,35.38195292154948,46.47254943847656,34.46197509765625,0.054677327473958336,0.08710225423177083,0.031789143880208336,0.0006357828776041666,21.737416585286457,24.82287089029948,36.18303934733073
737,737.0,0.13287862141927084,0.3458658854166667,0.0095367431640625,0.1239776611328125,25.62395731608073,32.61756896972656,45.285542805989586,32.871246337890625,18.416722615559895,0.11189778645833333,0.3426869710286458,0.11889139811197917,0.012079874674479166,21.806081136067707,32.440185546875,40.21390279134115
738,738.0,0.054677327473958336,0.19963582356770834,0.008265177408854166,0.008900960286458334,29.76671854654948,42.790730794270836,38.5583241780599,25.979359944661457,22.797902425130207,0.3344217936197917,0.06421407063802083,0.004450480143229167,0.014623006184895834,29.54864501953125,40.77466328938802,22.875467936197918
739,739.0,0.15385945638020834,0.005086263020833333,0.08710225423177083,0.0820159912109375,36.05779012044271,41.8860117594401,28.046290079752605,31.224568684895832,33.56297810872396,0.14432271321614584,0.008900960286458334,0.064849853515625,0.07184346516927083,38.684844970703125,27.449289957682293,22.981007893880207
740,740.0,0.006993611653645833,0.0133514404296875,0.10045369466145833,0.07883707682291667,39.227803548177086,28.12639872233073,31.350453694661457,41.646321614583336,41.460673014322914,0.061670939127604164,0.14432271321614584,0.0667572021484375,0.0171661376953125,29.169718424479168,22.393544514973957,30.434926350911457
741,741.0,0.003814697265625,0.10617574055989583,0.026067097981770832,0.13669331868489584,27.596155802408855,30.55890401204427,40.39446512858073,41.45113627115885,24.3682861328125,0.0591278076171875,0.037511189778645836,0.0171661376953125,0.040690104166666664,19.535064697265625,28.488794962565105,41.18919372558594
